Date,Open,High,Low,Close,Adj Close,Volume,Stock
2023-01-16,42.08000183105469,42.08000183105469,40.93000030517578,41.20000076293945,41.20000076293945,487253.0,WLN.PA
2023-01-17,41.369998931884766,42.029998779296875,41.099998474121094,41.40999984741211,41.40999984741211,429236.0,WLN.PA
2023-01-18,41.59000015258789,41.93000030517578,40.84000015258789,41.0,41.0,511380.0,WLN.PA
2023-01-19,40.95000076293945,41.150001525878906,39.529998779296875,39.630001068115234,39.630001068115234,870015.0,WLN.PA
2023-01-20,39.900001525878906,40.099998474121094,39.619998931884766,39.70000076293945,39.70000076293945,376814.0,WLN.PA
2023-01-23,39.959999084472656,40.54999923706055,39.18000030517578,39.68000030517578,39.68000030517578,493484.0,WLN.PA
2023-01-24,39.86000061035156,40.349998474121094,39.619998931884766,40.220001220703125,40.220001220703125,504760.0,WLN.PA
2023-01-25,40.22999954223633,40.310001373291016,39.59000015258789,40.13999938964844,40.13999938964844,375241.0,WLN.PA
2023-01-26,40.41999816894531,41.06999969482422,40.41999816894531,40.880001068115234,40.880001068115234,465625.0,WLN.PA
2023-01-27,40.68000030517578,41.439998626708984,39.97999954223633,41.369998931884766,41.369998931884766,608290.0,WLN.PA
2023-01-30,41.22999954223633,41.619998931884766,40.900001525878906,41.41999816894531,41.41999816894531,455949.0,WLN.PA
2023-01-31,41.400001525878906,41.66999816894531,41.189998626708984,41.540000915527344,41.540000915527344,452742.0,WLN.PA
2023-02-01,41.56999969482422,42.29999923706055,41.54999923706055,42.029998779296875,42.029998779296875,450008.0,WLN.PA
2023-02-02,42.58000183105469,44.77000045776367,42.58000183105469,44.439998626708984,44.439998626708984,1011412.0,WLN.PA
2023-02-03,44.2400016784668,44.2599983215332,42.36000061035156,44.02000045776367,44.02000045776367,712885.0,WLN.PA
2023-02-06,43.709999084472656,43.77000045776367,42.90999984741211,43.43000030517578,43.43000030517578,560356.0,WLN.PA
2023-02-07,43.209999084472656,43.43000030517578,42.779998779296875,43.36000061035156,43.36000061035156,405065.0,WLN.PA
2023-02-08,43.470001220703125,43.65999984741211,41.880001068115234,42.650001525878906,42.650001525878906,1020428.0,WLN.PA
2023-02-09,43.040000915527344,43.40999984741211,42.369998931884766,42.369998931884766,42.369998931884766,562480.0,WLN.PA
2023-02-10,42.0,42.02000045776367,40.04999923706055,40.2400016784668,40.2400016784668,1199621.0,WLN.PA
2023-02-13,40.439998626708984,41.29999923706055,39.689998626708984,39.75,39.75,861118.0,WLN.PA
2023-02-14,39.70000076293945,40.849998474121094,39.040000915527344,40.45000076293945,40.45000076293945,753977.0,WLN.PA
2023-02-15,40.40999984741211,40.970001220703125,40.349998474121094,40.939998626708984,40.939998626708984,619208.0,WLN.PA
2023-02-16,41.459999084472656,42.11000061035156,41.279998779296875,41.86000061035156,41.86000061035156,701404.0,WLN.PA
2023-02-17,41.279998779296875,41.7599983215332,40.79999923706055,41.11000061035156,41.11000061035156,796241.0,WLN.PA
2023-02-20,41.25,41.56999969482422,40.880001068115234,41.15999984741211,41.15999984741211,454583.0,WLN.PA
2023-02-21,42.79999923706055,42.79999923706055,39.31999969482422,39.56999969482422,39.56999969482422,1264149.0,WLN.PA
2023-02-22,39.29999923706055,39.43000030517578,38.060001373291016,38.849998474121094,38.849998474121094,880963.0,WLN.PA
2023-02-23,38.900001525878906,39.880001068115234,38.81999969482422,39.25,39.25,679323.0,WLN.PA
2023-02-24,39.25,39.279998779296875,37.5,37.7400016784668,37.7400016784668,1298361.0,WLN.PA
2023-02-27,38.040000915527344,39.2599983215332,37.900001525878906,38.599998474121094,38.599998474121094,695496.0,WLN.PA
2023-02-28,39.09000015258789,40.209999084472656,38.9900016784668,39.52000045776367,39.52000045776367,1140500.0,WLN.PA
2023-03-01,39.689998626708984,39.72999954223633,39.040000915527344,39.150001525878906,39.150001525878906,430379.0,WLN.PA
2023-03-02,38.70000076293945,39.290000915527344,38.34000015258789,39.22999954223633,39.22999954223633,474513.0,WLN.PA
2023-03-03,39.380001068115234,40.189998626708984,39.36000061035156,39.83000183105469,39.83000183105469,690626.0,WLN.PA
2023-03-06,40.04999923706055,40.779998779296875,40.04999923706055,40.650001525878906,40.650001525878906,461764.0,WLN.PA
2023-03-07,40.310001373291016,41.20000076293945,40.13999938964844,40.59000015258789,40.59000015258789,714332.0,WLN.PA
2023-03-08,40.20000076293945,40.369998931884766,39.88999938964844,40.18000030517578,40.18000030517578,511292.0,WLN.PA
2023-03-09,39.959999084472656,40.900001525878906,39.869998931884766,40.72999954223633,40.72999954223633,420447.0,WLN.PA
2023-03-10,39.5,40.02000045776367,38.95000076293945,39.59000015258789,39.59000015258789,708804.0,WLN.PA
2023-03-13,39.72999954223633,39.77000045776367,37.939998626708984,38.38999938964844,38.38999938964844,857809.0,WLN.PA
2023-03-14,38.68000030517578,39.2599983215332,38.029998779296875,38.97999954223633,38.97999954223633,592364.0,WLN.PA
2023-03-15,38.88999938964844,38.88999938964844,37.029998779296875,37.720001220703125,37.720001220703125,809420.0,WLN.PA
2023-03-16,38.369998931884766,38.56999969482422,37.16999816894531,38.369998931884766,38.369998931884766,654901.0,WLN.PA
2023-03-17,38.720001220703125,39.060001373291016,37.68000030517578,37.95000076293945,37.95000076293945,1112952.0,WLN.PA
2023-03-20,37.5,38.15999984741211,36.63999938964844,37.880001068115234,37.880001068115234,650477.0,WLN.PA
2023-03-21,38.20000076293945,39.5099983215332,38.15999984741211,39.29999923706055,39.29999923706055,620346.0,WLN.PA
2023-03-22,39.33000183105469,40.040000915527344,39.18000030517578,39.18000030517578,39.18000030517578,595019.0,WLN.PA
2023-03-23,38.900001525878906,39.119998931884766,38.470001220703125,38.90999984741211,38.90999984741211,408989.0,WLN.PA
2023-03-24,38.56999969482422,38.56999969482422,36.79999923706055,37.61000061035156,37.61000061035156,660604.0,WLN.PA
2023-03-27,38.209999084472656,38.349998474121094,37.599998474121094,37.81999969482422,37.81999969482422,335476.0,WLN.PA
2023-03-28,38.220001220703125,38.380001068115234,37.0099983215332,37.189998626708984,37.189998626708984,464037.0,WLN.PA
2023-03-29,37.5,37.93000030517578,37.27000045776367,37.619998931884766,37.619998931884766,479862.0,WLN.PA
2023-03-30,37.97999954223633,38.5,37.84000015258789,38.27000045776367,38.27000045776367,698295.0,WLN.PA
2023-03-31,38.33000183105469,39.29999923706055,38.209999084472656,39.11000061035156,39.11000061035156,681474.0,WLN.PA
2023-04-03,39.119998931884766,39.380001068115234,37.970001220703125,38.09000015258789,38.09000015258789,490988.0,WLN.PA
2023-04-04,38.36000061035156,38.41999816894531,37.959999084472656,38.06999969482422,38.06999969482422,463175.0,WLN.PA
2023-04-05,38.0,38.150001525878906,37.36000061035156,37.599998474121094,37.599998474121094,628027.0,WLN.PA
2023-04-06,37.70000076293945,38.08000183105469,37.619998931884766,37.869998931884766,37.869998931884766,499304.0,WLN.PA
2020-04-08,474.75,480.04998779296875,465.3500061035156,475.3500061035156,443.4786376953125,160035.0,KER.PA
2020-04-09,480.0,485.79998779296875,458.29998779296875,473.70001220703125,441.9392395019531,234753.0,KER.PA
2020-04-14,475.75,494.6000061035156,472.8999938964844,483.75,451.3153381347656,207469.0,KER.PA
2020-04-15,489.0,491.75,470.6000061035156,475.0,443.15203857421875,165887.0,KER.PA
2020-04-16,475.25,485.8500061035156,473.1499938964844,477.25,445.2511901855469,188754.0,KER.PA
2020-04-17,493.95001220703125,513.0999755859375,493.0,503.3999938964844,469.6478576660156,351155.0,KER.PA
2020-04-20,508.6000061035156,510.5,500.1000061035156,508.8999938964844,474.7790832519531,144653.0,KER.PA
2020-04-21,505.5,507.70001220703125,486.3999938964844,489.0,456.21337890625,156267.0,KER.PA
2020-04-22,461.0,465.5,455.20001220703125,464.95001220703125,433.7759094238281,282567.0,KER.PA
2020-04-23,467.0,468.54998779296875,451.54998779296875,457.04998779296875,426.40557861328125,173835.0,KER.PA
2020-04-24,450.0,456.45001220703125,445.45001220703125,451.3500061035156,421.0877685546875,182103.0,KER.PA
2020-04-27,455.79998779296875,467.75,455.79998779296875,464.8500061035156,433.6826171875,117741.0,KER.PA
2020-04-28,463.6000061035156,478.45001220703125,462.79998779296875,466.95001220703125,435.6418151855469,132771.0,KER.PA
2020-04-29,468.79998779296875,479.95001220703125,455.45001220703125,476.45001220703125,444.5048522949219,149631.0,KER.PA
2020-04-30,476.0,482.0,455.3999938964844,460.20001220703125,429.3443908691406,272764.0,KER.PA
2020-05-04,458.3999938964844,459.3500061035156,444.45001220703125,450.95001220703125,420.71453857421875,234713.0,KER.PA
2020-05-05,458.20001220703125,460.25,444.25,451.79998779296875,429.12030029296875,186594.0,KER.PA
2020-05-06,451.0,452.0,433.5,433.5,411.73895263671875,291929.0,KER.PA
2020-05-07,434.0,456.79998779296875,434.0,442.6499938964844,420.42962646484375,306963.0,KER.PA
2020-05-08,448.0,453.5,445.29998779296875,447.5,425.0361328125,146353.0,KER.PA
2020-05-11,448.79998779296875,452.25,435.8500061035156,439.25,417.2003173828125,159391.0,KER.PA
2020-05-12,438.1000061035156,443.25,432.25,435.95001220703125,414.06597900390625,178244.0,KER.PA
2020-05-13,431.3999938964844,433.04998779296875,420.1000061035156,422.29998779296875,401.1011657714844,260842.0,KER.PA
2020-05-14,420.0,425.5,405.1000061035156,415.3500061035156,394.50006103515625,214750.0,KER.PA
2020-05-15,418.1000061035156,422.8500061035156,408.54998779296875,411.3500061035156,390.7008056640625,210382.0,KER.PA
2020-05-18,415.70001220703125,432.3999938964844,415.70001220703125,429.79998779296875,408.22467041015625,230964.0,KER.PA
2020-05-19,435.0,443.6000061035156,430.04998779296875,440.04998779296875,417.9601135253906,389003.0,KER.PA
2020-05-20,437.8500061035156,441.20001220703125,429.54998779296875,436.04998779296875,414.1609191894531,209242.0,KER.PA
2020-05-21,431.0,438.6499938964844,428.0,433.25,411.50146484375,135124.0,KER.PA
2020-05-22,424.0,430.1499938964844,421.70001220703125,422.8999938964844,401.6710205078125,204238.0,KER.PA
2020-05-25,428.0,431.95001220703125,420.6499938964844,431.95001220703125,410.2667541503906,134609.0,KER.PA
2020-05-26,438.54998779296875,449.70001220703125,436.70001220703125,448.6000061035156,426.0809020996094,282419.0,KER.PA
2020-05-27,450.3999938964844,470.29998779296875,446.45001220703125,467.6000061035156,444.1271667480469,360035.0,KER.PA
2020-05-28,473.95001220703125,483.6000061035156,468.70001220703125,480.95001220703125,456.8070373535156,254314.0,KER.PA
2020-05-29,477.1000061035156,480.04998779296875,468.95001220703125,469.6000061035156,446.0267639160156,331268.0,KER.PA
2020-06-01,480.0,481.04998779296875,469.6499938964844,476.3999938964844,452.48541259765625,146213.0,KER.PA
2020-06-02,481.75,489.1499938964844,480.29998779296875,487.75,463.2656555175781,216597.0,KER.PA
2020-06-03,492.20001220703125,505.5,491.1000061035156,504.20001220703125,478.8899230957031,275687.0,KER.PA
2020-06-04,503.6000061035156,508.6000061035156,497.1499938964844,507.3999938964844,481.92926025390625,255944.0,KER.PA
2020-06-05,511.8999938964844,537.7000122070312,510.29998779296875,536.0999755859375,509.1885681152344,430263.0,KER.PA
2020-06-08,531.0999755859375,531.5,518.5,521.2999877929688,495.1315002441406,274323.0,KER.PA
2020-06-09,523.9000244140625,529.7000122070312,513.5999755859375,525.0,498.6457824707031,283852.0,KER.PA
2020-06-10,528.9000244140625,534.5,519.7999877929688,522.0,495.79638671875,202582.0,KER.PA
2020-06-11,511.29998779296875,513.2999877929688,487.0,487.0,462.5533447265625,336802.0,KER.PA
2020-06-12,482.0,499.6499938964844,477.0,487.3500061035156,462.8857116699219,242814.0,KER.PA
2020-06-15,473.54998779296875,483.45001220703125,466.45001220703125,480.5,456.3796081542969,222703.0,KER.PA
2020-06-16,491.0,502.29998779296875,484.5,495.1499938964844,470.294189453125,271030.0,KER.PA
2020-06-17,498.04998779296875,510.8999938964844,496.8999938964844,507.0,481.5493469238281,238230.0,KER.PA
2020-06-18,506.5,514.9000244140625,502.3999938964844,510.0,484.3987731933594,252439.0,KER.PA
2020-06-19,515.0999755859375,518.7999877929688,508.8999938964844,509.8999938964844,484.30377197265625,504616.0,KER.PA
2020-06-22,503.0,513.2000122070312,498.20001220703125,504.0,478.699951171875,185309.0,KER.PA
2020-06-23,498.0,502.8999938964844,492.8999938964844,497.6000061035156,476.8790588378906,309953.0,KER.PA
2020-06-24,493.20001220703125,496.5,474.6000061035156,474.6000061035156,454.8368225097656,291612.0,KER.PA
2020-06-25,473.70001220703125,477.5,464.04998779296875,474.8999938964844,455.12432861328125,206717.0,KER.PA
2020-06-26,478.3999938964844,491.54998779296875,477.0,477.0,457.1368713378906,218930.0,KER.PA
2020-06-29,475.54998779296875,486.5,473.79998779296875,481.25,461.2099304199219,185748.0,KER.PA
2020-06-30,485.0,487.29998779296875,479.0,484.25,464.0849914550781,181726.0,KER.PA
2020-07-01,485.0,485.3999938964844,469.8500061035156,481.0,460.9703369140625,157774.0,KER.PA
2020-07-02,485.8500061035156,497.25,484.3500061035156,492.3999938964844,471.8955993652344,235825.0,KER.PA
2020-07-03,495.79998779296875,498.5,490.70001220703125,494.79998779296875,474.1956787109375,107744.0,KER.PA
2020-07-06,504.70001220703125,507.3999938964844,499.1000061035156,499.95001220703125,479.1312255859375,187877.0,KER.PA
2020-07-07,498.79998779296875,501.29998779296875,495.79998779296875,498.79998779296875,478.0290832519531,126607.0,KER.PA
2020-07-08,495.1000061035156,498.79998779296875,491.3999938964844,491.8999938964844,471.41644287109375,112268.0,KER.PA
2020-07-09,496.8500061035156,504.6000061035156,493.1499938964844,498.3999938964844,477.645751953125,185062.0,KER.PA
2020-07-10,492.6000061035156,500.3999938964844,491.1499938964844,499.75,478.9395446777344,141513.0,KER.PA
2020-07-13,505.0,513.5999755859375,504.29998779296875,511.8999938964844,490.5835876464844,140802.0,KER.PA
2020-07-14,505.0,506.6000061035156,496.5,506.5,485.408447265625,161249.0,KER.PA
2020-07-15,510.79998779296875,525.7999877929688,509.6000061035156,523.7000122070312,501.8921813964844,234837.0,KER.PA
2020-07-16,518.5,519.4000244140625,509.29998779296875,517.0,495.47125244140625,145362.0,KER.PA
2020-07-17,517.5,517.9000244140625,511.79998779296875,515.4000244140625,493.9378967285156,168915.0,KER.PA
2020-07-20,513.9000244140625,516.7000122070312,508.3999938964844,515.7999877929688,494.3211975097656,103427.0,KER.PA
2020-07-21,520.0,527.4000244140625,519.2999877929688,521.5,499.7838134765625,140684.0,KER.PA
2020-07-22,521.5,521.5,502.20001220703125,506.0,484.9292907714844,191467.0,KER.PA
2020-07-23,508.29998779296875,509.79998779296875,500.5,503.29998779296875,482.3416748046875,147935.0,KER.PA
2020-07-24,496.5,499.0,488.04998779296875,495.0,474.3873596191406,186478.0,KER.PA
2020-07-27,493.1499938964844,500.0,491.1499938964844,496.75,476.0644836425781,187612.0,KER.PA
2020-07-28,487.5,495.0,483.20001220703125,483.20001220703125,463.0787048339844,243541.0,KER.PA
2020-07-29,509.79998779296875,512.0,501.5,502.3999938964844,481.47918701171875,246987.0,KER.PA
2020-07-30,500.1000061035156,501.20001220703125,481.25,492.6000061035156,472.0872802734375,281708.0,KER.PA
2020-07-31,492.1499938964844,495.8500061035156,481.6499938964844,481.75,461.6890869140625,284516.0,KER.PA
2020-08-03,482.75,494.1000061035156,474.6000061035156,489.70001220703125,469.30804443359375,183278.0,KER.PA
2020-08-04,492.0,494.29998779296875,480.3999938964844,486.54998779296875,466.2892150878906,142738.0,KER.PA
2020-08-05,490.54998779296875,495.1499938964844,489.04998779296875,491.75,471.272705078125,123750.0,KER.PA
2020-08-06,489.6499938964844,495.6000061035156,482.8999938964844,483.04998779296875,462.9349365234375,144065.0,KER.PA
2020-08-07,480.45001220703125,488.75,477.20001220703125,485.3500061035156,465.13916015625,104064.0,KER.PA
2020-08-10,487.95001220703125,490.70001220703125,479.20001220703125,482.1000061035156,462.02447509765625,122887.0,KER.PA
2020-08-11,485.79998779296875,499.45001220703125,485.0,494.6499938964844,474.05194091796875,159222.0,KER.PA
2020-08-12,492.70001220703125,506.5,491.6499938964844,503.70001220703125,482.7250671386719,151630.0,KER.PA
2020-08-13,502.0,511.1000061035156,502.0,506.70001220703125,485.6001281738281,102946.0,KER.PA
2020-08-14,505.8999938964844,505.8999938964844,491.75,496.6000061035156,475.92071533203125,139553.0,KER.PA
2020-08-17,496.04998779296875,502.0,495.6000061035156,499.1499938964844,478.3645324707031,70604.0,KER.PA
2020-08-18,496.6000061035156,506.79998779296875,493.70001220703125,499.79998779296875,478.9874572753906,105414.0,KER.PA
2020-08-19,499.79998779296875,501.3999938964844,495.8500061035156,499.79998779296875,478.9874572753906,92112.0,KER.PA
2020-08-20,494.25,498.79998779296875,491.3999938964844,494.1499938964844,473.5727233886719,119144.0,KER.PA
2020-08-21,495.6000061035156,497.79998779296875,487.8999938964844,495.5,474.86651611328125,135508.0,KER.PA
2020-08-24,500.0,506.1000061035156,498.3999938964844,505.6000061035156,484.5458984375,118423.0,KER.PA
2020-08-25,506.0,514.5,504.1000061035156,510.1000061035156,488.8585510253906,157510.0,KER.PA
2020-08-26,508.29998779296875,521.2000122070312,506.0,521.2000122070312,499.496337890625,159638.0,KER.PA
2020-08-27,521.0,523.0999755859375,517.0,521.0999755859375,499.4005126953125,151839.0,KER.PA
2020-08-28,519.9000244140625,521.2000122070312,515.0,516.2999877929688,494.8003845214844,145761.0,KER.PA
2020-08-31,518.0,525.5999755859375,512.5999755859375,514.5999755859375,493.1711120605469,137728.0,KER.PA
2020-09-01,516.7000122070312,525.5,512.4000244140625,525.0,503.1380920410156,202041.0,KER.PA
2020-09-02,531.0,553.0,530.7000122070312,553.0,529.97216796875,336862.0,KER.PA
2020-09-03,558.7999877929688,571.2999877929688,552.0999755859375,555.2999877929688,532.17626953125,263207.0,KER.PA
2020-09-04,548.9000244140625,565.7000122070312,544.7000122070312,555.0,531.8887939453125,237088.0,KER.PA
2020-09-07,558.5999755859375,567.4000244140625,556.9000244140625,561.0,537.6389770507812,142494.0,KER.PA
2020-09-08,562.4000244140625,563.5,547.5999755859375,555.0,531.8887939453125,174956.0,KER.PA
2020-09-09,551.9000244140625,559.2999877929688,550.2999877929688,552.5999755859375,529.5888061523438,145910.0,KER.PA
2020-09-10,553.2999877929688,563.0999755859375,551.2000122070312,559.4000244140625,536.1056518554688,126648.0,KER.PA
2020-09-11,560.4000244140625,576.0,558.4000244140625,570.5999755859375,546.8391723632812,193782.0,KER.PA
2020-09-14,577.0,579.2000122070312,572.7000122070312,577.0,552.9727172851562,142175.0,KER.PA
2020-09-15,578.0,591.4000244140625,577.0,589.2000122070312,564.6647338867188,212793.0,KER.PA
2020-09-16,589.9000244140625,602.7999877929688,589.5,600.0,575.0149536132812,310963.0,KER.PA
2020-09-17,589.4000244140625,597.2000122070312,585.0,596.5,571.66064453125,182778.0,KER.PA
2020-09-18,596.5999755859375,602.4000244140625,587.7000122070312,587.7000122070312,563.2271728515625,565670.0,KER.PA
2020-09-21,584.9000244140625,586.5,568.5,576.7999877929688,552.781005859375,282697.0,KER.PA
2020-09-22,579.5,586.4000244140625,568.2999877929688,568.2999877929688,544.6349487304688,199990.0,KER.PA
2020-09-23,578.5,583.0999755859375,575.0999755859375,577.7000122070312,553.6436157226562,133623.0,KER.PA
2020-09-24,568.0,575.2999877929688,565.0,569.5999755859375,545.880859375,177979.0,KER.PA
2020-09-25,570.7000122070312,575.0,556.5,566.0,542.4306640625,186372.0,KER.PA
2020-09-28,572.9000244140625,576.0999755859375,568.9000244140625,574.4000244140625,550.4810791015625,198013.0,KER.PA
2020-09-29,571.4000244140625,578.0,569.5,576.5999755859375,552.58935546875,118637.0,KER.PA
2020-09-30,571.0,576.7999877929688,567.5999755859375,567.5999755859375,543.9641723632812,217100.0,KER.PA
2020-10-01,576.2000122070312,584.7999877929688,572.2000122070312,582.5999755859375,558.3394775390625,152900.0,KER.PA
2020-10-02,571.5999755859375,577.7999877929688,569.2999877929688,577.7999877929688,553.7393798828125,150437.0,KER.PA
2020-10-05,582.0,586.5999755859375,580.5,583.2999877929688,559.0103759765625,115011.0,KER.PA
2020-10-06,584.0999755859375,585.5,575.4000244140625,581.4000244140625,557.1895141601562,101093.0,KER.PA
2020-10-07,580.9000244140625,586.2000122070312,576.5999755859375,583.0,558.7228393554688,134996.0,KER.PA
2020-10-08,585.7000122070312,588.0,573.2999877929688,576.5,552.4935302734375,146010.0,KER.PA
2020-10-09,577.7000122070312,582.7999877929688,575.5999755859375,581.7999877929688,557.5728149414062,115640.0,KER.PA
2020-10-12,582.7000122070312,590.5,581.0999755859375,589.4000244140625,564.8563842773438,153353.0,KER.PA
2020-10-13,587.7999877929688,593.0,582.5,589.2000122070312,564.6647338867188,121826.0,KER.PA
2020-10-14,589.9000244140625,590.9000244140625,577.9000244140625,580.0,555.8477783203125,118846.0,KER.PA
2020-10-15,574.5,574.5,563.7000122070312,566.7000122070312,543.1016235351562,174113.0,KER.PA
2020-10-16,585.0,595.5,583.0999755859375,589.4000244140625,564.8563842773438,291897.0,KER.PA
2020-10-19,589.5,594.7999877929688,584.5999755859375,586.0,561.5979614257812,104987.0,KER.PA
2020-10-20,588.0,592.9000244140625,583.0999755859375,589.0,564.4730224609375,164029.0,KER.PA
2020-10-21,591.0,591.2000122070312,575.4000244140625,577.9000244140625,553.8352661132812,206366.0,KER.PA
2020-10-22,572.2000122070312,581.0,567.0,574.0999755859375,550.1935424804688,194594.0,KER.PA
2020-10-23,557.5999755859375,564.9000244140625,553.5,556.0,532.8472290039062,313137.0,KER.PA
2020-10-26,548.2000122070312,556.5999755859375,541.5,549.4000244140625,526.5220947265625,202616.0,KER.PA
2020-10-27,546.5,547.9000244140625,535.4000244140625,545.5999755859375,522.8801879882812,241242.0,KER.PA
2020-10-28,532.2000122070312,536.7999877929688,513.7999877929688,521.5999755859375,499.879638671875,370809.0,KER.PA
2020-10-29,520.5,525.0999755859375,512.0,520.2000122070312,498.5379638671875,182156.0,KER.PA
2020-10-30,511.20001220703125,520.0999755859375,510.3999938964844,518.5,496.9087829589844,234491.0,KER.PA
2020-11-02,520.0,531.5999755859375,512.9000244140625,527.0,505.0548095703125,183012.0,KER.PA
2020-11-03,533.0,543.2999877929688,528.4000244140625,543.2999877929688,520.676025390625,232229.0,KER.PA
2020-11-04,534.5999755859375,554.0,533.0999755859375,553.2000122070312,530.163818359375,206647.0,KER.PA
2020-11-05,558.0,570.2000122070312,555.0999755859375,565.0999755859375,541.5682373046875,263334.0,KER.PA
2020-11-06,562.4000244140625,570.5,561.0,567.5,543.8683471679688,151733.0,KER.PA
2020-11-09,576.4000244140625,615.2000122070312,572.2000122070312,601.7000122070312,576.6441650390625,469354.0,KER.PA
2020-11-10,595.9000244140625,616.0,592.2000122070312,611.0,585.5569458007812,327410.0,KER.PA
2020-11-11,613.2000122070312,623.4000244140625,611.9000244140625,623.4000244140625,597.4404907226562,225802.0,KER.PA
2020-11-12,616.7000122070312,626.9000244140625,606.4000244140625,608.7000122070312,583.3526611328125,239971.0,KER.PA
2020-11-13,606.0,611.5999755859375,600.2000122070312,609.0,583.6401977539062,119541.0,KER.PA
2020-11-16,615.9000244140625,628.2000122070312,610.5,619.0999755859375,593.3195190429688,222343.0,KER.PA
2020-11-17,619.4000244140625,622.7999877929688,611.7000122070312,620.0999755859375,594.2779541015625,121255.0,KER.PA
2020-11-18,620.0,625.7999877929688,616.9000244140625,623.5,597.5363159179688,119388.0,KER.PA
2020-11-19,620.5999755859375,623.7000122070312,611.5,612.0,586.5151977539062,188625.0,KER.PA
2020-11-20,610.7999877929688,619.5,610.0,613.7000122070312,588.1444702148438,198730.0,KER.PA
2020-11-23,617.4000244140625,619.5,610.0,610.0,584.5985717773438,128638.0,KER.PA
2020-11-24,614.7999877929688,616.2999877929688,602.7999877929688,604.4000244140625,579.2317504882812,173663.0,KER.PA
2020-11-25,606.0,610.2000122070312,599.2000122070312,604.0,578.848388671875,169414.0,KER.PA
2020-11-26,606.7999877929688,607.2000122070312,601.5999755859375,602.7000122070312,577.6025390625,107408.0,KER.PA
2020-11-27,602.4000244140625,609.7999877929688,602.0,606.2000122070312,580.956787109375,154358.0,KER.PA
2020-11-30,603.0999755859375,609.2999877929688,601.7000122070312,605.0,579.8067626953125,241631.0,KER.PA
2020-12-01,609.2000122070312,609.7000122070312,603.5,607.9000244140625,582.5859985351562,114970.0,KER.PA
2020-12-02,607.9000244140625,607.9000244140625,601.7999877929688,605.0999755859375,579.9025268554688,115415.0,KER.PA
2020-12-03,606.7000122070312,608.2999877929688,603.0,605.0,579.8067626953125,123175.0,KER.PA
2020-12-04,605.0,607.5999755859375,597.7000122070312,601.9000244140625,576.8358154296875,133333.0,KER.PA
2020-12-07,598.0,600.7000122070312,586.5,589.4000244140625,564.8563842773438,178571.0,KER.PA
2020-12-08,582.5999755859375,590.0999755859375,580.5,584.9000244140625,560.5438232421875,151178.0,KER.PA
2020-12-09,585.0,587.2000122070312,571.9000244140625,574.2999877929688,550.3851928710938,239532.0,KER.PA
2020-12-10,576.0999755859375,578.7999877929688,571.5,573.2999877929688,549.4267578125,226501.0,KER.PA
2020-12-11,572.5,576.9000244140625,570.5,573.5,549.618408203125,235961.0,KER.PA
2020-12-14,574.5999755859375,575.5999755859375,563.5,564.0999755859375,540.6099243164062,290526.0,KER.PA
2020-12-15,565.0,573.2000122070312,563.9000244140625,569.7000122070312,545.9767456054688,245735.0,KER.PA
2020-12-16,572.9000244140625,580.0,539.0,556.2999877929688,533.1347045898438,427399.0,KER.PA
2020-12-17,561.0,575.2000122070312,559.7000122070312,572.0999755859375,548.2767333984375,263148.0,KER.PA
2020-12-18,570.2999877929688,571.7999877929688,556.5,558.0,534.763916015625,469576.0,KER.PA
2020-12-21,549.4000244140625,555.5,540.7999877929688,545.7000122070312,522.97607421875,172301.0,KER.PA
2020-12-22,548.7000122070312,560.7999877929688,546.4000244140625,556.9000244140625,533.709716796875,172559.0,KER.PA
2020-12-23,558.2999877929688,560.0,551.2000122070312,554.0999755859375,531.0263061523438,114885.0,KER.PA
2020-12-24,558.0999755859375,559.5999755859375,552.2000122070312,552.7000122070312,529.6846313476562,30846.0,KER.PA
2020-12-28,558.7999877929688,571.5999755859375,558.0999755859375,571.4000244140625,547.6058959960938,156244.0,KER.PA
2020-12-29,575.5,579.4000244140625,573.2999877929688,577.5,553.451904296875,135269.0,KER.PA
2020-12-30,579.0,591.5999755859375,578.7999877929688,588.0,563.5146484375,179344.0,KER.PA
2020-12-31,587.9000244140625,595.2000122070312,585.0,594.4000244140625,569.648193359375,64795.0,KER.PA
2021-01-04,598.5,598.5,580.0,580.7000122070312,556.5185546875,181694.0,KER.PA
2021-01-05,576.9000244140625,582.7999877929688,568.5999755859375,571.5,547.7017211914062,169811.0,KER.PA
2021-01-06,574.9000244140625,576.5,567.7000122070312,575.2000122070312,551.2476806640625,164883.0,KER.PA
2021-01-07,579.5999755859375,579.5999755859375,570.5,577.4000244140625,553.3560791015625,127837.0,KER.PA
2021-01-08,582.7000122070312,592.5999755859375,581.5999755859375,586.2999877929688,561.8854370117188,138830.0,KER.PA
2021-01-11,582.7000122070312,589.0999755859375,579.5999755859375,583.0999755859375,558.8187255859375,113552.0,KER.PA
2021-01-12,580.0,585.2999877929688,570.7999877929688,575.5,551.53515625,155599.0,KER.PA
2021-01-13,575.5,580.0999755859375,569.7000122070312,570.7999877929688,547.0308837890625,120015.0,KER.PA
2021-01-14,571.9000244140625,572.9000244140625,565.5,569.5999755859375,545.880859375,140293.0,KER.PA
2021-01-15,565.0999755859375,565.7000122070312,556.0999755859375,561.7999877929688,538.4056396484375,207837.0,KER.PA
2021-01-18,561.0,565.9000244140625,559.7000122070312,565.5,541.9515991210938,81171.0,KER.PA
